session_date,open_type,judas_dir,judas_level,pm_sweep_london_high,pm_clean_break_london_high,pm_sweep_london_low,pm_clean_break_london_low,pm_sweep_asia_high,pm_clean_break_asia_high,pm_sweep_asia_low,pm_clean_break_asia_low,pm_sweep_pdh,pm_clean_break_pdh,pm_sweep_pdl,pm_clean_break_pdl,pm_total_sweeps,pm_total_clean_breaks,pm_lrlr_bearish_break,pm_lrlr_bullish_break,pm_num_lower_highs,pm_num_higher_lows,pm_lrlr_any_break,pm_fvg_bull_1m,pm_fvg_bear_1m,pm_fvg_total_1m,pm_fvg_bull_5m,pm_fvg_bear_5m,pm_fvg_total_5m,pm_fvg_bull_15m,pm_fvg_bear_15m,pm_fvg_total_15m,pm_gap_pts,pm_gap_pct_of_on_range,pm_gap_direction,pm_open_in_on_pct,pm_slope_60m,pm_slope_30m,pm_cvd_60m,pm_cvd_direction,pm_vol_acceleration,pm_post_london_directional,pm_post_london_direction,pm_chop_range_ratio,pm_direction_changes,pm_chop_score,accept_dir,accept_level,accept_pct
2025-05-19,JUDAS,LONG,ASIA_LOW,1,1,1,0,1,0,1,1,0,0,1,1,5,3,0,0,1,0,0,3,2,5,0,1,1,2,0,2,-0.75,0.24549918166939444,-1,27.33224222585925,0.05514726312838743,-0.8672413793107795,327.0,1,1.974791758000877,0.628361858190709,1,0.20703764320785598,14,0.4827586206896552,,,
2025-05-20,CHOP,,,1,1,1,0,1,0,1,1,1,1,0,0,5,3,0,0,1,0,0,1,5,6,1,0,1,3,1,4,-0.25,0.1483679525222552,-1,8.011869436201781,0.08431508752421131,-0.5037819799780493,-281.0,-1,2.4326612903225806,0.33762057877813506,-1,0.31008902077151335,11,0.3793103448275862,,,
2025-05-21,JUDAS,LONG,LDN_LOW,1,1,1,1,1,0,1,1,0,0,1,1,5,4,0,0,2,0,0,3,6,9,0,0,0,3,1,4,-0.25,0.11668611435239205,-1,21.353558926487747,-0.4794109474857597,-1.262680756396578,-693.0,-1,1.5560887822435512,0.3392857142857143,-1,0.352392065344224,14,0.4827586206896552,,,
2025-05-22,JUDAS,LONG,ASIA_LOW,1,1,1,1,1,1,1,1,0,0,1,1,5,5,0,0,0,0,0,9,2,11,6,1,7,2,3,5,-0.25,0.12285012285012285,-1,61.91646191646192,2.1078563489855955,-1.4056173526144862,978.0,1,0.8999892229766139,0.171990171990172,-1,0.9176904176904177,11,0.3793103448275862,,,
2025-05-23,ACCEPTANCE,,,1,0,1,1,1,1,1,1,0,0,1,1,5,4,1,0,3,1,1,5,2,7,0,0,0,0,3,3,1.0,0.19646365422396855,1,23.280943025540275,-0.3386287857737723,1.3380978865400368,965.0,1,1.2800465048684784,0.7465091299677766,-1,0.18025540275049115,13,0.4482758620689655,SHORT,LDN_LOW,1.0
2025-05-26,ACCEPTANCE,,,1,0,1,1,1,1,1,0,1,1,0,0,5,3,0,0,2,0,0,5,7,12,0,0,0,1,0,1,0.5,0.14936519790888725,1,91.48618371919342,-0.2060433453739247,-0.4272525027811256,-151.0,-1,0.8669491525423728,0.2857142857142857,1,0.11874533233756535,12,0.41379310344827586,LONG,ASIA_HIGH,1.0
2025-05-27,JUDAS,LONG,LDN_LOW,1,0,1,1,1,1,1,0,1,1,1,1,6,4,1,0,2,0,1,3,5,8,2,0,2,0,1,1,0.0,0.0,0,58.075601374570454,0.31115587663223754,0.4264738598438762,-359.0,-1,2.644067796610169,0.4332493702770781,-1,0.281786941580756,18,0.6206896551724138,,,
2025-05-28,CHOP,,,1,1,1,1,1,1,1,1,1,1,0,0,5,5,0,0,0,1,0,3,4,7,1,1,2,3,0,3,0.5,0.38314176245210724,1,68.19923371647509,-0.3527368713532728,-0.46206896551759385,-193.0,-1,1.3502018006830179,0.5804597701149425,1,0.3793103448275862,12,0.41379310344827586,,,
2025-05-29,ACCEPTANCE,,,1,0,1,1,1,1,1,1,1,1,0,0,5,4,1,0,5,2,1,4,6,10,1,0,1,0,2,2,0.0,0.0,0,51.45368492224476,0.27194359544300806,1.250500556172969,46.0,1,1.7125477099236643,0.5126262626262627,-1,0.17647058823529413,10,0.3448275862068966,SHORT,LDN_LOW,1.0
2025-05-30,JUDAS,SHORT,ASIA_HIGH,1,1,1,1,1,1,1,0,0,0,1,1,5,4,1,0,2,1,1,4,3,7,1,0,1,1,1,2,0.25,0.12836970474967907,1,77.66367137355584,0.3653792720197668,1.6363181312564141,243.0,1,1.5336161187698834,0.09242618741976893,1,0.540436456996149,17,0.5862068965517241,,,
2025-06-02,JUDAS,SHORT,PDH,1,1,1,0,1,0,1,1,0,0,0,0,4,2,0,0,0,1,0,8,5,13,1,0,1,1,0,1,1.25,0.6738544474393532,1,63.20754716981132,0.15197277021384026,-0.3412124582870572,-314.0,-1,1.3002953724975386,0.4557291666666667,1,0.284366576819407,15,0.5172413793103449,,,
2025-06-03,ACCEPTANCE,,,1,1,1,0,1,1,1,1,1,1,0,0,5,4,0,0,0,1,0,6,3,9,0,1,1,2,0,2,0.0,0.0,0,90.86614173228347,0.46690747429825824,0.20834260289156045,750.0,1,1.3260797889878009,0.7933070866141733,1,0.3464566929133858,11,0.3793103448275862,LONG,LDN_HIGH,1.0
2025-06-04,CHOP,,,1,1,1,1,1,1,1,0,1,0,0,0,5,3,0,0,0,2,0,3,1,4,0,0,0,1,1,2,-0.75,0.6711409395973155,-1,66.2192393736018,0.5868157821613842,0.7015572858723376,1054.0,1,2.0090725806451615,0.1185682326621924,1,0.5637583892617449,14,0.4827586206896552,,,
2025-06-05,CHOP,,,1,0,1,0,1,1,1,1,1,1,0,0,5,3,0,0,0,1,0,3,2,5,1,0,1,0,1,1,1.25,0.6738544474393532,1,54.44743935309974,1.012447902194833,-0.05294771968908453,158.0,1,1.0072056239015819,0.13746630727762804,1,1.0,14,0.4827586206896552,,,
2025-06-06,ACCEPTANCE,,,1,1,1,1,1,1,1,1,0,0,1,1,5,5,0,0,1,1,0,6,4,10,1,0,1,1,0,1,-0.5,0.1466275659824047,-1,94.79472140762464,0.800076410113857,1.4824249165734418,877.0,1,1.4693811074918568,0.7902511078286558,1,0.40762463343108507,12,0.41379310344827586,LONG,LDN_HIGH,1.0
2025-06-09,CHOP,,,1,1,1,1,1,0,1,0,0,0,1,0,5,2,0,0,1,2,0,1,1,2,0,0,0,0,0,0,0.5,0.4618937644341801,1,81.5242494226328,-0.07775771047531072,0.055617352613325906,103.0,1,2.090351366424986,0.19262295081967212,1,0.19861431870669746,17,0.5862068965517241,,,
2025-06-10,CHOP,,,1,1,1,0,1,0,1,1,1,1,1,0,6,3,0,0,1,0,0,2,4,6,0,0,0,1,0,1,0.25,0.10362694300518134,1,43.3160621761658,-0.1719158099474476,-0.28414905450561345,-434.0,-1,2.5123018042646255,0.3384615384615385,1,0.16062176165803108,15,0.5172413793103449,,,
2025-06-11,CHOP,,,1,1,1,0,1,1,1,1,1,1,0,0,5,4,0,0,0,2,0,2,3,5,0,1,1,1,0,1,-0.25,0.10405827263267431,-1,63.47554630593132,-0.6765143095306917,-0.008565072302959229,1086.0,1,0.67828418230563,0.34375,1,0.6690946930280958,13,0.4482758620689655,,,
2025-06-12,CHOP,,,1,1,1,0,1,1,1,1,0,0,1,1,5,4,0,0,0,1,0,1,1,2,1,0,1,1,0,1,-0.75,0.4143646408839779,-1,63.39779005524861,0.5418171714361456,-0.3174638487213443,1107.0,1,0.5983185427370389,0.19579288025889968,1,0.8535911602209945,18,0.6206896551724138,,,
2025-06-13,ACCEPTANCE,,,1,1,1,1,1,1,1,0,0,0,1,1,5,4,0,1,0,3,1,2,4,6,0,1,1,2,1,3,0.0,0.0,0,44.8566610455312,-0.7636704640180215,0.08464961067803466,-186.0,-1,1.7441089837997055,0.415506958250497,1,0.16919617762788083,16,0.5517241379310345,SHORT,PDL,1.0
2025-06-16,ACCEPTANCE,,,1,1,1,1,1,1,1,0,0,0,1,1,5,4,0,1,0,3,1,1,3,4,0,0,0,2,0,2,0.0,0.0,0,86.56273199703044,-0.17195748819129236,-0.39721913236998035,448.0,1,1.2450796626054357,0.12037037037037036,1,0.14699331848552338,13,0.4482758620689655,LONG,LDN_HIGH,1.0
2025-06-17,CHOP,,,1,1,1,1,1,1,1,1,0,0,1,1,5,5,0,0,0,0,0,3,2,5,0,1,1,1,0,1,-0.75,0.41379310344827586,-1,35.310344827586206,-0.577590997499547,0.18420467185713563,-623.0,-1,1.6132812499999998,0.0380952380952381,-1,0.37517241379310345,19,0.6551724137931034,,,
2025-06-18,CHOP,,,1,1,1,1,1,1,1,1,0,0,1,1,5,5,0,0,1,1,0,2,2,4,0,0,0,1,1,2,-0.5,0.24509803921568626,-1,66.54411764705883,0.2532647957764363,0.53754171301367,-450.0,-1,1.2334038054968288,0.30196936542669583,-1,0.17034313725490197,18,0.6206896551724138,,,
2025-06-19,ACCEPTANCE,,,1,1,1,1,1,1,1,1,0,0,1,1,5,5,0,0,1,0,0,4,6,10,0,0,0,0,2,2,1.25,0.5307855626326964,1,19.002123142250532,-0.4399485968325581,0.7899888765291753,-256.0,-1,0.6351626016260162,0.4,-1,0.33014861995753714,16,0.5517241379310345,SHORT,ASIA_LOW,1.0
2025-06-20,ACCEPTANCE,,,1,1,1,1,1,1,1,1,1,1,0,0,5,5,0,0,0,2,0,4,1,5,2,0,2,4,0,4,0.0,0.0,0,97.48075577326803,1.125423728813358,1.4018909899882466,1651.0,1,2.888288800454804,0.9487704918032787,1,0.3365990202939118,14,0.4827586206896552,LONG,PDH,1.0
2025-06-23,JUDAS,LONG,PDL,1,0,1,1,1,1,1,0,0,0,1,1,5,3,0,0,0,1,0,4,1,5,1,0,1,1,1,2,-0.5,0.13245033112582782,-1,80.26490066225166,0.3999096971378315,-0.3120133481653724,-286.0,-1,0.8994642857142858,0.23390894819466249,-1,0.14437086092715232,13,0.4482758620689655,,,
2025-06-24,ACCEPTANCE,,,1,0,1,1,1,1,1,1,1,1,0,0,5,4,0,0,0,3,0,2,2,4,0,0,0,1,2,3,-0.25,0.0784313725490196,-1,70.11764705882354,0.053855237565771326,0.5294771968849943,225.0,1,2.3652098658589353,0.13930348258706468,-1,0.16470588235294117,23,0.7931034482758621,LONG,PDH,1.0
2025-06-25,ACCEPTANCE,,,1,1,1,1,1,1,1,1,1,1,0,0,5,5,0,0,0,5,0,3,2,5,0,0,0,3,0,3,0.75,0.5905511811023622,1,90.15748031496062,0.25909974993033313,-0.16918798665230544,149.0,1,1.0564119383404393,0.6581632653061225,1,0.22440944881889763,15,0.5172413793103449,LONG,LDN_HIGH,1.0
2025-06-26,CHOP,,,1,1,1,1,1,1,1,1,1,1,0,0,5,5,0,0,3,1,0,2,5,7,0,0,0,1,0,1,-0.5,0.3395585738539898,-1,80.1358234295416,-0.13808002222859914,0.5389321468292848,-181.0,-1,1.803049555273189,0.07692307692307693,-1,0.4091680814940577,15,0.5172413793103449,,,
2025-06-27,CHOP,,,1,1,1,1,1,1,1,0,1,1,0,0,5,4,0,0,1,0,0,1,5,6,0,1,1,1,0,1,-0.5,0.3913894324853229,-1,37.96477495107632,-0.7477979994444326,-0.014794215795709255,-271.0,-1,0.9740748484214928,0.4809384164222874,-1,0.5557729941291585,21,0.7241379310344828,,,
2025-06-30,CHOP,,,1,1,1,1,1,1,1,0,1,1,0,0,5,4,0,0,1,0,0,2,2,4,0,1,1,1,1,2,0.5,0.3058103975535168,1,75.07645259938838,0.25171575437609506,0.4631813125691923,-547.0,-1,1.55306647080426,0.044897959183673466,-1,0.21865443425076453,15,0.5172413793103449,,,
2025-07-01,BOTH,LONG,PDL,1,1,1,1,1,0,1,1,0,0,1,1,5,4,0,0,2,0,0,4,2,6,1,1,2,0,1,1,-0.25,0.15723270440251574,-1,26.10062893081761,0.37104056682402253,-0.15778642936656803,-273.0,-1,1.3263313609467455,0.512,-1,0.36163522012578614,18,0.6206896551724138,SHORT,ASIA_LOW,1.0
2025-07-02,CHOP,,,1,0,1,1,1,1,1,1,0,0,1,0,5,3,0,0,3,0,0,4,5,9,1,0,1,1,1,2,0.25,0.12547051442910914,1,36.51191969887076,0.6271047513196019,0.46190211345882604,-128.0,-1,0.6078431372549019,0.40515653775322286,-1,0.3851944792973651,17,0.5862068965517241,,,
2025-07-03,ACCEPTANCE,,,1,1,1,1,1,1,1,0,1,1,0,0,5,4,0,0,1,2,0,6,1,7,2,0,2,1,0,1,0.0,0.0,0,95.81497797356829,0.37983467629895856,0.6699110122351687,487.0,1,1.0114522417153995,0.7104072398190046,1,0.7400881057268722,16,0.5517241379310345,LONG,LDN_HIGH,1.0
2025-07-04,ACCEPTANCE,,,1,1,1,1,1,1,1,1,0,0,1,1,5,5,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1.0,0.554016620498615,1,18.421052631578945,-0.32340928035596583,-0.3050611790884097,-172.0,-1,1.4019746121297603,0.14388489208633093,-1,0.17590027700831026,16,0.5517241379310345,SHORT,ASIA_LOW,1.0
2025-07-07,JUDAS,LONG,LDN_LOW,1,1,1,0,1,0,1,1,1,1,0,0,5,3,0,0,0,0,0,1,3,4,0,1,1,2,2,4,-0.75,0.6237006237006237,-1,32.016632016632016,-0.9387885523759408,-0.4353170189104372,-1084.0,-1,1.6210685865858279,0.3450134770889488,1,0.5301455301455301,16,0.5517241379310345,,,
2025-07-08,JUDAS,SHORT,ASIA_HIGH,1,0,1,1,1,1,1,1,0,0,0,0,4,3,0,0,0,0,0,2,3,5,2,0,2,1,2,3,0.25,0.15220700152207,1,77.6255707762557,0.3905181994997305,-0.33225806451661094,-129.0,-1,1.739918441323063,0.24757281553398058,-1,0.2526636225266362,15,0.5172413793103449,,,
2025-07-09,ACCEPTANCE,,,1,1,1,0,1,1,1,1,1,1,0,0,5,4,0,0,0,0,0,2,1,3,1,0,1,1,0,1,0.0,0.0,0,99.60474308300395,0.4501597666017387,1.0809788654053953,-30.0,-1,1.4257664485015502,0.99375,1,0.37351778656126483,19,0.6551724137931034,LONG,LDN_HIGH,1.0
2025-07-10,JUDAS,SHORT,ON_HIGH,1,1,1,0,1,1,1,1,0,0,0,0,4,3,0,0,1,1,0,2,2,4,0,0,0,1,1,2,0.25,0.24875621890547264,1,99.50248756218906,0.32009585996091017,0.6472191323688842,-129.0,-1,1.1641566265060241,0.4807692307692308,1,0.4154228855721393,8,0.27586206896551724,,,
2025-07-11,JUDAS,LONG,LDN_LOW,1,1,1,1,1,1,1,0,0,0,1,1,5,4,0,0,1,0,0,1,3,4,1,0,1,2,0,2,-0.25,0.11507479861910241,-1,34.75258918296893,0.048569046957441915,-0.2952169076754554,-12.0,-1,1.130756111426947,0.03819444444444445,1,0.14844649021864212,16,0.5517241379310345,,,
2025-07-14,CHOP,,,1,1,1,0,1,1,1,0,0,0,1,1,5,3,0,0,0,3,0,5,2,7,1,0,1,0,0,0,-0.5,0.37453183520599254,-1,98.12734082397003,0.24124756876881112,1.1421579532808301,796.0,1,2.5829545454545455,0.6875,1,0.3651685393258427,13,0.4482758620689655,,,
2025-07-15,BOTH,SHORT,ON_HIGH,1,1,1,1,1,1,1,0,1,1,0,0,5,4,0,0,0,1,0,4,0,4,1,0,1,0,0,0,-0.25,0.11210762331838565,-1,92.82511210762333,0.6745207001940664,0.6820355951048889,1244.0,1,1.466766616691654,0.564179104477612,1,0.3396860986547085,14,0.4827586206896552,LONG,PDH,1.0
2025-07-16,JUDAS,SHORT,ON_HIGH,1,1,1,0,1,1,1,1,0,0,1,1,5,4,0,0,1,2,0,2,0,2,0,0,0,1,0,1,-0.5,0.3205128205128205,-1,91.66666666666666,0.14178243956631117,0.23136818687383115,-161.0,-1,1.0155289550307345,0.6580188679245284,1,0.41185897435897434,17,0.5862068965517241,,,
2025-07-17,ACCEPTANCE,,,1,1,1,1,1,1,1,0,1,1,0,0,5,4,0,0,0,0,0,5,2,7,2,2,4,2,1,3,-0.5,0.35335689045936397,-1,60.24734982332155,0.3120241733813874,-1.8501668520583698,152.0,1,1.57470525187567,0.008670520231213872,-1,0.5017667844522968,8,0.27586206896551724,LONG,ASIA_HIGH,1.0
2025-07-18,JUDAS,SHORT,LDN_HIGH,1,0,1,1,1,1,1,1,1,1,0,0,5,4,0,0,0,2,0,4,3,7,0,1,1,0,1,1,0.75,0.9933774834437087,1,72.51655629139073,0.3318699638784318,0.07869855394817543,1086.0,1,4.767071057192374,0.26258992805755393,1,0.8642384105960265,15,0.5172413793103449,,,
2025-07-21,JUDAS,LONG,LDN_LOW,1,0,1,1,1,1,1,0,0,0,0,0,4,2,0,0,4,0,0,3,5,8,0,2,2,0,1,1,0.25,0.23866348448687352,1,46.53937947494033,-0.8092108919145511,0.6630700778638934,-764.0,-1,1.165446559297218,0.45565749235474007,-1,0.5560859188544153,13,0.4482758620689655,,,
2025-07-22,JUDAS,SHORT,LDN_HIGH,1,1,1,1,1,0,1,1,0,0,0,0,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-0.25,0.25125628140703515,-1,74.37185929648241,0.11881772714623164,-0.01440489432766186,361.0,1,1.5798668885191345,0.8681672025723473,1,0.20100502512562815,12,0.41379310344827586,,,
2025-07-23,CHOP,,,1,0,1,1,1,1,1,1,0,0,0,0,4,3,0,0,1,1,0,4,1,5,1,0,1,0,3,3,0.5,0.4405286343612335,1,80.83700440528634,0.19906223951076524,0.9142936596212076,240.0,1,2.259246456965088,0.3644859813084112,-1,0.3920704845814978,18,0.6206896551724138,,,
2025-07-24,JUDAS,SHORT,LDN_HIGH,1,1,1,1,1,0,1,1,1,1,0,0,5,4,0,0,1,1,0,4,2,6,0,0,0,0,1,1,-0.5,0.5235602094240838,-1,51.30890052356021,0.05688385662647583,0.5048387096770649,37.0,1,1.5068723702664797,0.17549668874172186,-1,0.5602094240837696,15,0.5172413793103449,,,
2025-07-25,CHOP,,,1,1,1,0,1,0,1,1,1,1,0,0,5,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.5,0.5263157894736842,-1,18.421052631578945,-0.28440539038639223,0.04449388209077006,-214.0,-1,0.6336377473363776,0.19662921348314608,-1,0.41842105263157897,18,0.6206896551724138,,,
2025-07-28,BOTH,LONG,ON_LOW,1,0,1,1,1,1,1,1,1,1,0,0,5,4,0,0,0,0,0,0,2,2,0,2,2,0,2,2,-0.5,0.42016806722689076,-1,4.831932773109244,-0.7207140872464671,-1.2244160177979595,-211.0,-1,0.9606536569887356,0.8459016393442623,-1,0.46008403361344535,12,0.41379310344827586,SHORT,LDN_LOW,1.0
2025-07-29,ACCEPTANCE,,,1,1,1,1,1,1,1,1,1,1,0,0,5,5,1,0,2,0,1,2,1,3,0,0,0,0,0,0,-0.25,0.22624434389140274,-1,86.42533936651584,-0.07117949430413,0.5348720800882516,-143.0,-1,1.6071193144363876,0.4268292682926829,1,0.26018099547511314,17,0.5862068965517241,LONG,PDH,1.0
2025-07-30,JUDAS,LONG,LDN_LOW,1,1,1,1,1,1,1,1,0,0,0,0,4,4,0,0,2,0,0,1,2,3,0,1,1,0,1,1,0.0,0.0,0,50.171821305841924,-0.18077243678818355,0.13781979977692096,-288.0,-1,1.0706051873198847,0.05339805825242718,1,0.4879725085910653,15,0.5172413793103449,,,
2025-07-31,ACCEPTANCE,,,1,0,1,1,1,1,1,1,1,1,0,0,5,4,0,0,1,1,0,0,2,2,0,1,1,1,0,1,0.25,0.15723270440251574,1,40.723270440251575,-0.3468532925813835,-1.2950500556180062,-836.0,-1,2.0835135135135134,0.79296875,-1,0.4025157232704403,12,0.41379310344827586,SHORT,LDN_LOW,1.0
2025-08-01,ACCEPTANCE,,,1,1,1,1,1,0,1,1,0,0,1,1,5,4,0,0,0,1,0,3,7,10,0,0,0,1,1,2,0.25,0.07911392405063292,1,9.889240506329115,-1.1292233953877568,-1.161957730812543,-544.0,-1,1.155799066941521,0.39705882352941174,-1,0.3852848101265823,16,0.5517241379310345,SHORT,ASIA_LOW,1.0
2025-08-04,ACCEPTANCE,,,1,1,1,1,1,1,1,0,0,0,0,0,4,3,0,0,0,2,0,2,1,3,0,0,0,1,0,1,0.5,0.186219739292365,1,99.4413407821229,0.20278549597100642,0.2753615127911858,-349.0,-1,1.4254457050243112,0.5531914893617021,1,0.11080074487895716,13,0.4482758620689655,LONG,LDN_HIGH,1.0
2025-08-05,JUDAS,LONG,LDN_LOW,1,1,1,0,1,1,1,0,1,1,0,0,5,3,0,0,2,1,0,2,4,6,0,0,0,1,0,1,0.25,0.2724795640326975,1,32.69754768392371,-0.34548485690496933,-0.5148498331486271,-563.0,-1,1.559331323650315,0.1182108626198083,1,0.4550408719346049,13,0.4482758620689655,,,
2025-08-06,JUDAS,LONG,LDN_LOW,1,0,1,1,1,1,1,0,0,0,1,1,5,3,0,0,0,2,0,4,4,8,0,0,0,1,1,2,-0.5,0.27548209366391185,-1,69.14600550964187,0.3094262295080197,-0.19466073415007726,-27.0,-1,1.8797094870630957,0.04189944134078212,1,0.25895316804407714,13,0.4482758620689655,,,
2025-08-07,ACCEPTANCE,,,1,1,1,1,1,1,1,1,1,1,0,0,5,5,0,0,0,2,0,4,2,6,0,0,0,2,1,3,0.0,0.0,0,82.71119842829077,0.16143373159210664,-0.01006674082395239,-158.0,-1,1.42140350877193,0.32592592592592595,1,0.14145383104125736,11,0.3793103448275862,LONG,ASIA_HIGH,1.0
2025-08-08,CHOP,,,1,1,1,0,1,0,1,1,0,0,0,0,4,2,0,0,1,1,0,3,1,4,0,0,0,0,2,2,0.25,0.3125,1,47.8125,0.0573284245622663,-0.049110122358567605,224.0,1,0.9610313507178435,0.20784313725490197,-1,0.365625,18,0.6206896551724138,,,
2025-08-11,CHOP,,,1,1,1,0,1,0,1,1,1,1,0,0,5,3,0,0,2,0,0,1,3,4,0,0,0,1,0,1,0.0,0.0,0,38.71733966745843,-0.1126771325370559,0.0045050055607862355,-372.0,-1,1.619960988296489,0.09090909090909091,1,0.33016627078384797,13,0.4482758620689655,,,
2025-08-12,JUDAS,SHORT,PDH,1,1,1,1,1,1,1,1,1,1,0,0,5,5,0,0,0,3,0,4,3,7,1,1,2,1,1,2,0.0,0.0,0,62.209944751381215,-0.8965407057519482,-0.965572858732527,952.0,1,0.5645850377238433,0.44678362573099417,1,0.712707182320442,14,0.4827586206896552,,,
2025-08-13,ACCEPTANCE,,,1,1,1,1,1,1,1,0,1,1,0,0,5,4,0,0,0,3,0,0,1,1,0,0,0,1,0,1,-0.5,0.4048582995951417,-1,98.17813765182186,0.415420950263839,0.6420467185757242,1469.0,1,1.95881310894597,0.8319672131147541,1,0.340080971659919,12,0.41379310344827586,LONG,PDH,1.0
2025-08-14,CHOP,,,1,1,1,1,1,1,1,1,0,0,1,1,5,5,1,0,2,1,1,2,4,6,0,0,0,0,1,1,1.5,0.8645533141210375,1,35.014409221902014,-0.24377604890266807,0.1647385984422475,-1213.0,-1,0.8392728322031453,0.414985590778098,-1,1.0,17,0.5862068965517241,,,
2025-08-15,CHOP,,,1,0,1,0,1,1,1,0,0,0,0,0,4,1,0,0,1,1,0,2,3,5,0,0,0,0,0,0,-0.25,0.2717391304347826,-1,44.29347826086957,-0.07113086968623512,0.12530589543899337,-244.0,-1,3.19182269774551,0.4660633484162896,1,0.4266304347826087,15,0.5172413793103449,,,
2025-08-18,CHOP,,,1,1,1,0,1,0,1,1,0,0,0,0,4,2,1,0,2,2,1,1,2,3,1,1,2,1,1,2,0.0,0.0,0,16.87170474516696,0.1941442067242467,-0.5027252502787685,85.0,1,1.1577726218097446,0.3333333333333333,-1,0.2478031634446397,10,0.3448275862068966,,,
