session_date,open_type,judas_dir,judas_level,pm_sweep_london_high,pm_clean_break_london_high,pm_sweep_london_low,pm_clean_break_london_low,pm_sweep_asia_high,pm_clean_break_asia_high,pm_sweep_asia_low,pm_clean_break_asia_low,pm_sweep_pdh,pm_clean_break_pdh,pm_sweep_pdl,pm_clean_break_pdl,pm_total_sweeps,pm_total_clean_breaks,pm_lrlr_bearish_break,pm_lrlr_bullish_break,pm_num_lower_highs,pm_num_higher_lows,pm_lrlr_any_break,pm_fvg_bull_1m,pm_fvg_bear_1m,pm_fvg_total_1m,pm_fvg_bull_5m,pm_fvg_bear_5m,pm_fvg_total_5m,pm_fvg_bull_15m,pm_fvg_bear_15m,pm_fvg_total_15m,pm_gap_pts,pm_gap_pct_of_on_range,pm_gap_direction,pm_open_in_on_pct,pm_slope_60m,pm_slope_30m,pm_cvd_60m,pm_cvd_direction,pm_vol_acceleration,pm_post_london_directional,pm_post_london_direction,pm_chop_range_ratio,pm_direction_changes,pm_chop_score,accept_dir,accept_level,accept_pct
2025-11-19,CHOP,,,1,1,1,1,1,1,1,1,0,0,0,0,4,4,0,0,5,1,0,1,2,3,0,1,1,0,2,2,0.25,0.08673026886383348,1,62.18560277536861,-1.0782231175328378,-1.281368186874768,-47.0,-1,1.405926527298559,0.44842105263157894,-1,0.32090199479618386,15,0.5172413793103449,,,
2025-11-20,ACCEPTANCE,,,1,1,1,1,1,1,1,1,1,1,0,0,5,5,0,0,0,2,0,8,4,12,1,0,1,2,0,2,0.5,0.16155088852988692,1,83.84491114701132,0.4370658516252267,-0.46596218020080854,-270.0,-1,1.0702616970658207,0.654639175257732,1,0.44345718901453957,15,0.5172413793103449,LONG,PDH,1.0
2025-11-21,JUDAS,SHORT,ON_HIGH,1,1,1,1,1,1,1,1,0,0,1,1,5,5,0,1,2,3,1,5,6,11,1,1,2,3,0,3,-0.5,0.12903225806451613,-1,74.19354838709677,-0.6291400389000492,-1.5230812013357589,56.0,1,1.360231769361221,0.3741935483870968,1,0.2509677419354839,12,0.41379310344827586,,,
2025-11-24,CHOP,,,1,1,1,0,1,1,1,1,0,0,0,0,4,3,0,0,0,0,0,6,3,9,2,1,3,1,0,1,0.25,0.11750881316098707,1,75.67567567567568,0.0016601833839870169,0.9390433815345285,99.0,1,0.9144572286143072,0.42538190364277323,1,0.39247943595769685,15,0.5172413793103449,,,
2025-11-25,ACCEPTANCE,,,1,1,1,0,1,1,1,1,0,0,0,0,4,3,0,0,2,0,0,4,5,9,0,2,2,1,1,2,-0.25,0.1519756838905775,-1,21.88449848024316,-1.1852320088917745,-0.6341490545057015,-541.0,-1,1.018091286307054,0.01971326164874552,-1,0.7173252279635258,16,0.5517241379310345,SHORT,ASIA_LOW,1.0
2025-11-26,ACCEPTANCE,,,1,0,1,1,1,1,1,1,1,1,0,0,5,4,0,0,0,2,0,7,2,9,0,1,1,2,1,3,-0.25,0.14326647564469913,-1,94.84240687679083,0.20337593776020782,0.9445494994434047,311.0,1,1.1862264150943396,0.7004504504504504,1,0.3237822349570201,19,0.6551724137931034,LONG,PDH,1.0
2025-11-27,CHOP,,,1,1,1,1,1,0,1,1,0,0,0,0,4,3,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0,23.97959183673469,-0.12358988607968678,0.15689655172356642,215.0,1,0.7897574123989218,0.21428571428571427,-1,0.5,15,0.5172413793103449,,,
2025-11-28,BOTH,LONG,ASIA_LOW,0,0,0,0,1,1,1,1,1,1,0,0,3,3,0,0,0,0,0,2,3,5,0,1,1,0,0,0,1.75,1.7994858611825193,1,61.95372750642674,-0.27254529514933584,-0.7358175750841836,-250.0,-1,2.3294223826714804,0.16097560975609757,-1,0.5269922879177378,13,0.4482758620689655,LONG,PDH,1.0
2025-12-01,JUDAS,LONG,ASIA_LOW,1,1,1,1,1,0,1,1,1,1,1,1,6,5,0,0,0,1,0,4,3,7,0,0,0,0,1,1,0.0,0.0,0,18.568391211906448,0.5252709085853673,-0.0715239154627787,-56.0,-1,1.325445292620865,0.20977596741344195,-1,0.18284904323175052,14,0.4827586206896552,,,
2025-12-02,ACCEPTANCE,,,1,1,1,0,1,1,1,1,1,1,0,0,5,4,0,0,0,0,0,5,4,9,1,0,1,2,0,2,0.0,0.0,0,87.75252525252525,0.32460405668233655,-0.34766407119090464,-302.0,-1,0.6727426875794827,0.6782608695652174,1,0.21338383838383837,12,0.41379310344827586,LONG,LDN_HIGH,1.0
2025-12-03,ACCEPTANCE,,,1,0,1,1,1,0,1,1,1,1,0,0,5,3,0,0,1,0,0,4,9,13,0,2,2,0,1,1,0.75,0.2921129503407984,1,26.777020447906523,-4.662802167268917,-3.9703559510573965,-327.0,-1,0.48045137736475274,0.5814634146341463,-1,0.9746835443037974,9,0.3103448275862069,SHORT,LDN_LOW,1.0
2025-12-04,JUDAS,SHORT,LDN_HIGH,1,1,1,0,1,1,1,0,1,1,0,0,5,3,0,0,0,0,0,5,3,8,2,0,2,1,1,2,-0.75,0.5802707930367506,-1,83.55899419729207,1.5034106696304406,1.5788097886537873,795.0,1,0.6198372329603254,0.21444201312910285,1,0.8839458413926499,10,0.3448275862068966,,,
2025-12-05,CHOP,,,1,0,1,1,1,1,1,1,1,1,0,0,5,4,0,0,2,0,0,5,5,10,1,2,3,1,2,3,0.5,0.2840909090909091,1,54.97159090909091,0.2822450680740626,1.487819799777378,602.0,1,1.4226315789473682,0.2754777070063694,-1,0.6221590909090909,14,0.4827586206896552,,,
2025-12-08,CHOP,,,1,1,1,1,1,1,1,0,0,0,0,0,4,3,0,0,1,0,0,2,4,6,0,0,0,2,0,2,-0.5,0.3766478342749529,-1,71.939736346516,0.2691094748540627,-0.6594549499450097,328.0,1,2.1424000000000003,0.31560283687943264,1,0.3163841807909605,19,0.6551724137931034,,,
2025-12-09,BOTH,LONG,PDL,1,1,1,1,1,0,1,1,0,0,0,0,4,3,0,0,3,0,0,1,5,6,0,0,0,0,0,0,0.25,0.1773049645390071,1,14.184397163120568,-0.5489719366492593,-0.6032258064523061,-411.0,-1,1.2014569907537125,0.4543269230769231,-1,0.4521276595744681,16,0.5517241379310345,SHORT,ASIA_LOW,1.0
2025-12-10,ACCEPTANCE,,,1,0,1,1,1,1,1,1,1,1,0,0,5,4,0,0,0,1,0,0,2,2,0,1,1,2,2,4,-0.25,0.1926782273603083,-1,25.626204238921,-0.7440747429843022,-0.4275305895446808,-730.0,-1,1.102626459143969,0.5211864406779662,-1,0.5973025048169557,14,0.4827586206896552,SHORT,LDN_LOW,1.0
2025-12-11,JUDAS,SHORT,LDN_HIGH,1,1,1,1,1,1,1,0,0,0,1,1,5,4,0,0,1,0,0,2,4,6,1,0,1,3,0,3,0.25,0.06053268765133172,1,65.61743341404357,0.2335787718805779,0.7040044493875969,358.0,1,1.5454239569313593,0.4214876033057851,1,0.13317191283292978,11,0.3793103448275862,,,
2025-12-12,ACCEPTANCE,,,1,1,1,1,1,1,1,1,1,0,0,0,5,4,0,0,0,2,0,2,2,4,1,0,1,1,1,2,-0.25,0.12453300124533001,-1,24.65753424657534,0.24626979716575667,-1.3589543937713704,26.0,1,1.9859019545017622,0.07017543859649122,-1,0.35242839352428396,11,0.3793103448275862,SHORT,ASIA_LOW,1.0
2025-12-15,JUDAS,SHORT,ON_HIGH,1,1,1,1,1,1,1,0,0,0,0,0,4,3,0,0,0,0,0,2,2,4,1,0,1,1,0,1,0.25,0.09017132551848511,1,97.5653742110009,0.7368574604054585,-0.20723025584045088,101.0,1,1.5948568655992235,0.8328445747800587,1,0.20559062218214608,14,0.4827586206896552,,,
2025-12-16,CHOP,,,1,1,1,0,1,1,1,1,0,0,1,1,5,4,0,0,1,0,0,4,8,12,0,0,0,3,0,3,0.75,0.23942537909018355,1,48.922585794094175,-1.3180814115034438,0.3279755283641533,-558.0,-1,1.1053807484639733,0.19107551487414187,1,0.515562649640862,10,0.3448275862068966,,,
2025-12-17,JUDAS,SHORT,PDH,1,1,1,1,1,1,1,1,1,1,0,0,5,5,0,0,1,2,0,4,3,7,0,1,1,0,1,1,0.0,0.0,0,68.23770491803278,0.10373714920774307,-1.3296996662965137,-1020.0,-1,0.9285410463632497,0.31277533039647576,-1,0.29508196721311475,16,0.5517241379310345,,,
2025-12-18,ACCEPTANCE,,,1,1,1,1,1,1,1,0,0,0,0,0,4,3,0,0,0,1,0,5,1,6,2,0,2,1,0,1,0.5,0.13029315960912052,1,96.09120521172639,1.4903653792716973,1.2125695216903194,134.0,1,0.9715263731134277,0.7832009080590239,1,0.4671009771986971,9,0.3103448275862069,LONG,LDN_HIGH,1.0
2025-12-19,ACCEPTANCE,,,1,0,1,1,1,1,1,0,0,0,0,0,4,2,0,0,0,2,0,5,3,8,1,0,1,0,0,0,-0.25,0.13605442176870747,-1,82.99319727891157,0.8852806335090023,2.175139043380829,1443.0,1,3.5120394545982014,0.20224719101123595,-1,0.49523809523809526,11,0.3793103448275862,LONG,ASIA_HIGH,1.0
2025-12-22,BOTH,LONG,LDN_LOW,1,1,1,1,1,1,1,0,1,1,0,0,5,4,0,0,0,4,0,3,1,4,1,0,1,1,0,1,-0.25,0.16638935108153077,-1,99.50083194675541,0.7176160044455537,0.8483314794208822,5.0,1,1.3181293302540416,0.8,1,0.34442595673876875,16,0.5517241379310345,LONG,PDH,1.0
2025-12-23,JUDAS,SHORT,ASIA_HIGH,1,1,1,1,1,0,1,1,0,0,1,1,5,4,0,0,1,1,0,3,4,7,0,1,1,0,2,2,-0.5,0.38314176245210724,-1,26.436781609195403,-0.43896221172570826,0.5122358175742453,-723.0,-1,0.6110655737704919,0.6316916488222698,-1,0.5421455938697318,16,0.5517241379310345,,,
2025-12-24,JUDAS,SHORT,ASIA_HIGH,1,1,1,1,1,1,1,0,1,1,0,0,5,4,0,0,0,1,0,1,0,1,0,0,0,1,0,1,-0.25,0.4608294930875576,-1,35.483870967741936,-0.10697415948898432,-0.48676307007853054,-161.0,-1,1.9657273419649657,0.05405405405405406,-1,0.7511520737327189,16,0.5517241379310345,,,
2025-12-26,JUDAS,SHORT,ON_HIGH,1,1,1,0,1,1,1,1,0,0,0,0,4,3,0,0,1,3,0,1,3,4,1,1,2,0,0,0,-0.25,0.3125,-1,70.9375,-0.09848569046965204,0.314961067852695,-38.0,-1,1.8760330578512396,0.4166666666666667,1,0.40625,16,0.5517241379310345,,,
2025-12-29,ACCEPTANCE,,,1,1,1,1,1,0,1,1,0,0,1,1,5,4,0,0,3,0,0,3,4,7,0,1,1,1,2,3,0.0,0.0,0,17.616033755274263,-1.2111906085023958,-0.3315906562859131,648.0,1,2.2729990036532715,0.51875,-1,0.4029535864978903,17,0.5862068965517241,SHORT,ASIA_LOW,1.0
2025-12-30,JUDAS,LONG,LDN_LOW,1,0,1,0,1,0,1,1,0,0,0,0,4,1,0,0,0,0,0,2,4,6,0,0,0,1,1,2,0.5,0.7117437722419928,1,16.370106761565836,0.038177271464087836,-0.14922135706419393,-388.0,-1,1.6482573726541556,0.7981651376146789,-1,0.6263345195729537,16,0.5517241379310345,,,
2025-12-31,CHOP,,,1,1,1,0,1,1,1,1,0,0,1,1,5,4,0,0,0,2,0,6,0,6,2,0,2,3,0,3,0.25,0.15220700152207,1,82.95281582952816,0.8787718810777729,-0.6861512791999311,353.0,1,1.1590998815633635,0.7624398073836276,1,0.4596651445966514,11,0.3793103448275862,,,
2026-01-02,CHOP,,,1,0,1,1,1,1,1,1,0,0,0,0,4,3,0,0,0,0,0,3,1,4,0,1,1,0,1,1,0.0,0.0,0,80.37383177570094,-0.3585023617673903,-0.84454949944464,-132.0,-1,1.4271495714680675,0.6211180124223602,-1,0.15208156329651656,13,0.4482758620689655,,,
2026-01-05,ACCEPTANCE,,,1,1,1,1,1,1,1,0,0,0,0,0,4,3,0,0,1,0,0,7,1,8,1,0,1,2,0,2,0.25,0.10845986984815618,1,93.16702819956616,1.557418727423945,1.2916573971073013,16.0,1,1.0286219081272086,0.8551859099804305,1,0.44577006507592193,13,0.4482758620689655,LONG,ASIA_HIGH,1.0
2026-01-06,CHOP,,,1,1,1,0,1,1,1,1,0,0,1,1,5,4,1,0,2,0,1,2,3,5,0,1,1,1,0,1,-0.75,0.5110732538330494,-1,70.6984667802385,-0.2145318143933906,0.6543937708558059,-19.0,-1,1.023167075497411,0.5587301587301587,1,0.3185689948892675,15,0.5172413793103449,,,
2026-01-07,JUDAS,LONG,ASIA_LOW,1,1,1,0,1,1,1,1,1,1,0,0,5,4,0,0,1,0,0,3,4,7,0,0,0,1,0,1,0.5,0.42462845010615713,1,50.74309978768577,-0.1330300083359704,0.17319243603911322,176.0,1,1.3169519602429596,0.5,1,0.27388535031847133,10,0.3448275862068966,,,
2026-01-08,CHOP,,,1,1,1,1,1,0,1,1,0,0,1,1,5,4,0,0,1,0,0,1,2,3,0,0,0,0,0,0,-0.25,0.13908205841446453,-1,61.474269819193324,-0.16676854681892458,-0.5300333704125442,-177.0,-1,1.118416748446189,0.1861198738170347,1,0.22253129346314326,16,0.5517241379310345,,,
2026-01-09,JUDAS,LONG,LDN_LOW,1,1,1,1,1,1,1,0,1,1,0,0,5,4,0,0,0,1,0,2,6,8,0,2,2,2,2,4,0.0,0.0,0,45.627376425855516,-0.8896360100030705,-4.079755283649003,-1105.0,-1,1.169265563623378,0.026052104208416832,-1,0.632446134347275,16,0.5517241379310345,,,
2026-01-12,ACCEPTANCE,,,1,1,1,0,1,0,1,1,0,0,0,0,4,2,0,1,1,3,1,1,3,4,0,0,0,0,0,0,-1.25,0.38197097020626436,-1,31.70359052711994,-0.271589330369697,-0.5412680756400312,-271.0,-1,1.69385154507805,0.49185667752442996,1,0.12299465240641712,16,0.5517241379310345,LONG,LDN_HIGH,0.9833333333333333
2026-01-13,CHOP,,,1,1,1,1,1,1,1,0,1,1,0,0,5,4,0,0,0,1,0,3,6,9,0,0,0,1,0,1,-0.5,0.2503128911138924,-1,58.072590738423024,-0.3456585162546536,0.7074527252499994,-395.0,-1,1.365759691789068,0.2757142857142857,1,0.7008760951188986,18,0.6206896551724138,,,
2026-01-14,ACCEPTANCE,,,1,1,1,1,1,0,1,1,0,0,1,1,5,4,0,0,1,1,0,2,5,7,0,0,0,1,1,2,-0.75,0.33407572383073497,-1,16.815144766146993,-0.27474298416255677,-0.16262513904400144,85.0,1,1.2868915786762811,0.7381342062193126,-1,0.32516703786191536,13,0.4482758620689655,SHORT,LDN_LOW,1.0
2026-01-15,BOTH,SHORT,ON_HIGH,1,1,1,1,1,1,1,0,1,1,0,0,5,4,0,0,0,4,0,4,2,6,1,0,1,1,0,1,-0.25,0.06435006435006435,-1,99.03474903474904,0.925819672130799,1.286484983313996,567.0,1,1.9184576485461442,0.9155629139072847,1,0.24581724581724582,16,0.5517241379310345,LONG,LDN_HIGH,1.0
2026-01-16,JUDAS,SHORT,ON_HIGH,1,1,1,1,1,1,1,1,0,0,0,0,4,4,1,0,2,2,1,3,1,4,0,0,0,1,1,2,0.0,0.0,0,89.64028776978418,0.5123298138369485,0.8863181312563265,-467.0,-1,2.9464771696401573,0.5526315789473685,1,0.3985611510791367,12,0.41379310344827586,,,
2026-01-19,ACCEPTANCE,,,1,1,1,0,1,0,1,1,0,0,1,1,5,3,0,0,0,0,0,3,2,5,0,0,0,2,0,2,-1.5,0.7001166861143524,-1,13.652275379229872,-0.39298416226760297,-1.5028364849838913,34.0,1,0.8907391177329829,0.03305785123966942,1,0.30921820303383896,18,0.6206896551724138,SHORT,ASIA_LOW,1.0
2026-01-20,JUDAS,LONG,PDL,1,1,1,0,1,0,1,1,1,1,1,1,6,4,0,0,2,1,0,1,5,6,0,0,0,0,0,0,0.0,0.0,0,40.42089985486212,0.09212281189206842,-0.7288654060072793,19.0,1,1.3350062735257215,0.5839311334289814,1,0.2365747460087083,14,0.4827586206896552,,,
2026-01-21,JUDAS,LONG,LDN_LOW,1,0,1,1,1,1,1,1,0,0,1,1,5,4,0,0,0,2,0,6,3,9,2,0,2,2,3,5,0.5,0.2145922746781116,1,81.11587982832617,3.605793275909891,5.720745272524114,2296.0,1,0.8511408909815285,0.33798283261802575,1,0.9313304721030042,15,0.5172413793103449,,,
2026-01-22,JUDAS,SHORT,LDN_HIGH,1,1,1,1,1,1,1,1,1,1,0,0,5,5,0,0,0,5,0,7,3,10,1,0,1,0,0,0,-0.5,0.1953125,-1,94.23828125,0.4794248402335109,0.2186874304779729,471.0,1,1.460499490316004,0.34365325077399383,1,0.240234375,12,0.41379310344827586,,,
2026-01-23,CHOP,,,1,1,1,0,1,1,1,1,0,0,0,0,4,3,1,0,2,0,1,2,3,5,0,0,0,1,2,3,0.25,0.130718954248366,1,35.42483660130719,-0.14065018060606405,0.7807007786424924,-231.0,-1,1.4713607152835988,0.4583333333333333,1,0.27058823529411763,13,0.4482758620689655,,,
2026-01-26,ACCEPTANCE,,,1,0,1,1,1,1,1,0,0,0,1,1,5,3,0,0,0,0,0,5,1,6,2,0,2,4,0,4,-0.25,0.06609385327164573,-1,98.61202908129543,1.0905043067517604,-0.00873192436143701,367.0,1,1.2864161849710984,0.9516441005802708,1,0.2260409781890284,12,0.41379310344827586,LONG,ASIA_HIGH,1.0
2026-01-27,CHOP,,,1,1,1,1,1,1,1,1,1,1,0,0,5,5,0,0,3,0,0,1,2,3,0,0,0,1,0,1,-0.5,0.24449877750611246,-1,79.5843520782396,-0.07961933870561748,-0.27680756396029055,-609.0,-1,1.6174204355108879,0.3801369863013699,1,0.14180929095354522,16,0.5517241379310345,,,
2026-01-28,ACCEPTANCE,,,1,1,1,1,1,1,1,1,1,1,0,0,5,5,0,0,3,0,0,2,2,4,0,0,0,0,1,1,0.25,0.10515247108307045,1,60.56782334384858,-0.534176160044862,-0.8408231368189383,-497.0,-1,1.5400271370420624,0.33604336043360433,-1,0.21345951629863302,13,0.4482758620689655,LONG,PDH,1.0
2026-01-29,ACCEPTANCE,,,1,0,1,1,1,1,1,0,0,0,1,1,5,3,0,0,0,0,0,3,4,7,1,1,2,1,2,3,0.0,0.0,0,28.50356294536817,-0.816893581550579,-1.1645717463853587,-735.0,-1,1.1507166947723442,0.6285714285714286,-1,0.33966745843230406,12,0.41379310344827586,SHORT,LDN_LOW,1.0
2026-01-30,BOTH,SHORT,ASIA_HIGH,1,1,1,0,1,1,1,1,0,0,0,0,4,3,0,0,3,1,0,1,3,4,0,0,0,2,0,2,-0.5,0.1350438892640108,-1,48.413234301147874,0.24397749374790592,-0.19721913236984084,408.0,1,1.0365225184853235,0.6189349112426036,1,0.3659689399054693,10,0.3448275862068966,LONG,LDN_HIGH,1.0
2026-02-02,BOTH,LONG,PDL,1,1,1,1,1,0,1,1,0,0,1,1,5,4,0,0,1,4,0,3,3,6,2,0,2,2,1,3,0.25,0.05370569280343716,1,75.7250268528464,1.215045846068215,-0.35617352614042525,702.0,1,0.9297202026878165,0.5418006430868167,1,0.19119226638023631,12,0.41379310344827586,LONG,LDN_HIGH,1.0
2026-02-03,BOTH,SHORT,PDH,1,0,1,1,1,1,1,1,1,1,0,0,5,4,0,0,1,0,0,0,2,2,0,0,0,1,0,1,0.0,0.0,0,44.651162790697676,-0.8231800500140971,-1.123748609566799,-282.0,-1,1.7797716150081566,0.290625,-1,0.4108527131782946,14,0.4827586206896552,SHORT,LDN_LOW,1.0
2026-02-04,ACCEPTANCE,,,1,0,1,1,1,1,1,1,0,0,0,0,4,3,0,0,1,0,0,4,4,8,0,2,2,0,1,1,0.25,0.13210039630118892,1,29.06208718626156,-0.8081411503197075,0.6295328142371889,-422.0,-1,1.0016632785067454,0.1510574018126888,-1,0.4914134742404227,15,0.5172413793103449,SHORT,ASIA_LOW,0.9833333333333333
2026-02-05,ACCEPTANCE,,,1,1,1,1,1,0,1,1,0,0,1,1,5,4,0,0,1,0,0,4,5,9,0,1,1,0,3,3,1.5,0.3250270855904659,1,12.946912242686889,-1.4240275076411213,-2.752224694105103,423.0,1,1.1456501619620547,0.6950585175552666,-1,0.3120260021668472,14,0.4827586206896552,SHORT,LDN_LOW,1.0
2026-02-06,ACCEPTANCE,,,1,1,1,1,1,1,1,1,0,0,1,1,5,5,0,0,1,0,0,1,4,5,0,0,0,2,0,2,-0.25,0.03946329913180742,-1,82.71507498026835,-0.7513337038067305,-0.5407675194666144,-651.0,-1,1.4118372379778052,0.08372093023255814,1,0.1637726913970008,21,0.7241379310344828,LONG,ASIA_HIGH,1.0
2026-02-09,JUDAS,LONG,ON_LOW,1,1,1,1,1,0,1,1,1,1,0,0,5,4,0,0,1,1,0,2,4,6,0,0,0,1,0,1,-0.75,0.1984126984126984,-1,25.264550264550266,-1.0163378716313327,-0.874304783093043,-1150.0,-1,1.5526437847866421,0.07076101468624833,-1,0.22685185185185186,15,0.5172413793103449,,,
2026-02-10,JUDAS,LONG,ASIA_LOW,1,1,1,1,1,1,1,0,0,0,0,0,4,3,0,0,0,1,0,2,1,3,0,0,0,2,2,4,-0.5,0.34965034965034963,-1,76.74825174825175,1.1184843011944459,0.7397107897658658,349.0,1,1.2172693266832917,0.2205029013539652,1,0.6748251748251748,13,0.4482758620689655,,,
2026-02-11,JUDAS,SHORT,ON_HIGH,1,1,1,1,1,1,1,1,1,0,1,1,6,5,0,0,0,3,0,9,1,10,2,0,2,4,0,4,0.5,0.1635322976287817,1,95.33932951757971,2.0020908585716506,-0.5074527252506364,2158.0,1,0.7707720330671151,0.7293540474243663,1,0.6999182338511856,17,0.5862068965517241,,,
2026-02-12,JUDAS,SHORT,LDN_HIGH,1,1,1,1,1,1,1,1,0,0,0,0,4,4,0,0,0,0,0,5,4,9,1,1,2,1,1,2,1.5,0.7017543859649122,1,69.5906432748538,-0.18075854404014077,-0.746051167965184,-273.0,-1,1.395545055686804,0.017587939698492462,-1,0.41403508771929826,18,0.6206896551724138,,,
2026-02-13,JUDAS,LONG,ON_LOW,1,1,1,1,1,1,1,1,0,0,1,1,5,5,0,0,1,1,0,4,6,10,0,1,1,1,3,4,0.25,0.1023541453428864,1,48.20880245649949,-0.6818213392610143,-2.4727474972199297,-626.0,-1,1.0632553355618413,0.15166461159062886,-1,0.5568065506653019,16,0.5517241379310345,,,
2026-02-16,ACCEPTANCE,,,1,0,1,1,1,1,1,0,0,0,0,0,4,2,0,1,0,2,1,1,6,7,0,4,4,0,1,1,0.75,0.44709388971684055,1,3.427719821162444,-1.9728257849404505,-2.9822580645173438,-697.0,-1,1.7972082202404032,0.9636075949367089,-1,0.7213114754098361,16,0.5517241379310345,SHORT,LDN_LOW,1.0
2026-02-17,JUDAS,SHORT,PDH,1,1,1,1,1,1,1,1,1,1,1,1,6,6,0,0,1,1,0,5,6,11,1,0,1,0,2,2,-0.5,0.15408320493066258,-1,41.910631741140215,1.3180258405109195,0.7266407119019959,362.0,1,0.8412327311370882,0.17222963951935916,-1,0.39522342064714944,16,0.5517241379310345,,,
2026-02-18,CHOP,,,1,1,1,1,1,1,1,0,1,1,0,0,5,4,0,0,1,0,0,0,4,4,0,1,1,0,2,2,0.0,0.0,0,48.23304680038205,-0.9649694359546211,0.1572858731918067,-946.0,-1,1.0795990566037736,0.5243506493506493,-1,0.4326647564469914,14,0.4827586206896552,,,
2026-02-19,CHOP,,,1,0,1,1,1,1,1,1,0,0,0,0,4,3,0,0,3,1,0,7,6,13,0,1,1,0,1,1,-0.25,0.09765625,-1,16.015625,0.06920672408973834,0.4815906562840324,-281.0,-1,1.5558641975308642,0.4821002386634845,-1,0.32421875,16,0.5517241379310345,,,
2026-02-20,JUDAS,LONG,ON_LOW,1,0,1,1,1,1,1,1,1,1,1,1,6,5,0,0,1,0,0,3,7,10,0,2,2,0,4,4,-0.25,0.08680555555555555,-1,6.076388888888888,-1.0481592108921365,-2.494048943270645,-693.0,-1,1.8036363636363635,0.874,-1,0.5807291666666666,12,0.41379310344827586,,,
